time,drowsiness,eye_left_distance_1,eye_left_distance_2,eye_right_distance_1,eye_right_distance_2,lip_first_layer_distance_1,lip_first_layer_distance_2,lip_first_layer_distance_3,lip_first_layer_distance_4,lip_first_layer_distance_5,lip_second_layer_distance_1,lip_second_layer_distance_2,lip_second_layer_distance_3
2015-02-18 12:19:51,8,6.324555320336759,5.656854249492381,6.708203932499369,5.656854249492381,7.0710678118654755,10.04987562112089,10.04987562112089,11.045361017187261,9.0,4.0,4.0,4.123105625617661
2015-02-18 12:19:52,8,6.708203932499369,6.4031242374328485,6.708203932499369,6.4031242374328485,8.06225774829855,10.198039027185569,10.198039027185569,11.045361017187261,8.06225774829855,4.0,4.0,4.0
2015-02-18 12:19:53,8,6.708203932499369,7.211102550927978,6.708203932499369,6.708203932499369,8.246211251235321,11.40175425099138,10.198039027185569,11.180339887498949,8.06225774829855,4.0,4.0,4.0
2015-02-18 12:19:54,8,5.830951894845301,7.0710678118654755,6.324555320336759,6.4031242374328485,9.055385138137417,11.180339887498949,11.045361017187261,11.180339887498949,9.0,5.0,5.0,4.0
2015-02-18 12:19:55,8,6.324555320336759,6.4031242374328485,6.324555320336759,5.656854249492381,9.055385138137417,11.180339887498949,10.04987562112089,11.045361017187261,8.06225774829855,4.0,5.0990195135927845,4.0
2015-02-18 12:19:56,8,5.385164807134504,6.4031242374328485,6.708203932499369,5.656854249492381,8.06225774829855,10.198039027185569,10.198039027185569,10.04987562112089,8.06225774829855,3.1622776601683795,4.0,4.0
2015-02-18 12:19:57,8,5.385164807134504,5.0,5.385164807134504,5.0,8.246211251235321,11.180339887498949,10.04987562112089,11.180339887498949,8.06225774829855,4.123105625617661,4.0,5.0
2015-02-18 12:19:58,8,6.324555320336759,5.656854249492381,5.385164807134504,5.0,8.06225774829855,12.041594578792296,12.041594578792296,12.041594578792296,9.055385138137417,4.0,4.0,4.0
2015-02-18 12:19:59,8,5.385164807134504,5.0,5.385164807134504,4.242640687119285,9.055385138137417,12.165525060596439,12.041594578792296,13.038404810405298,8.06225774829855,4.123105625617661,5.0,4.0
2015-02-18 12:20:00,8,5.385164807134504,5.0,5.830951894845301,5.0,9.055385138137417,12.041594578792296,12.041594578792296,12.041594578792296,9.055385138137417,5.0,5.0,5.0
2015-02-18 12:20:01,8,6.324555320336759,6.4031242374328485,5.385164807134504,5.0,7.0710678118654755,10.198039027185569,10.04987562112089,10.04987562112089,8.06225774829855,3.1622776601683795,3.1622776601683795,3.0
2015-02-18 12:20:02,8,6.324555320336759,5.656854249492381,5.385164807134504,5.0,8.06225774829855,12.041594578792296,12.041594578792296,13.038404810405298,9.055385138137417,4.0,4.0,4.0
2015-02-18 12:20:03,8,6.708203932499369,6.4031242374328485,5.830951894845301,5.0,8.06225774829855,11.180339887498949,12.165525060596439,12.041594578792296,9.055385138137417,4.0,4.123105625617661,4.123105625617661
2015-02-18 12:20:04,8,6.708203932499369,6.4031242374328485,5.385164807134504,5.656854249492381,8.06225774829855,11.045361017187261,10.04987562112089,11.045361017187261,8.06225774829855,3.1622776601683795,4.0,3.1622776601683795
2015-02-18 12:20:05,8,5.385164807134504,5.0,5.385164807134504,4.242640687119285,8.06225774829855,10.04987562112089,10.04987562112089,11.045361017187261,9.055385138137417,4.0,4.0,4.0
2015-02-18 12:20:06,8,6.082762530298219,5.0,5.385164807134504,4.242640687119285,8.0,11.180339887498949,11.180339887498949,12.041594578792296,9.055385138137417,3.0,3.0,3.1622776601683795
2015-02-18 12:20:07,8,5.0990195135927845,5.0,5.385164807134504,5.0,8.06225774829855,10.198039027185569,10.198039027185569,11.045361017187261,8.06225774829855,3.1622776601683795,3.0,4.0
2015-02-18 12:20:08,8,6.324555320336759,6.4031242374328485,5.385164807134504,5.656854249492381,8.06225774829855,11.180339887498949,11.045361017187261,12.041594578792296,8.06225774829855,4.0,4.0,4.123105625617661
2015-02-18 12:20:09,8,5.385164807134504,5.656854249492381,5.0,5.0,7.0710678118654755,10.04987562112089,9.055385138137417,11.045361017187261,8.06225774829855,3.0,4.123105625617661,3.0
2015-02-18 12:20:10,8,6.082762530298219,6.4031242374328485,5.385164807134504,5.0,8.06225774829855,11.180339887498949,11.045361017187261,11.045361017187261,8.06225774829855,3.0,4.0,3.1622776601683795
2015-02-18 12:20:11,8,5.0990195135927845,5.0,5.385164807134504,4.242640687119285,8.06225774829855,11.045361017187261,11.045361017187261,11.045361017187261,8.06225774829855,2.0,3.0,3.0
2015-02-18 12:20:12,8,6.082762530298219,4.242640687119285,5.0990195135927845,4.242640687119285,8.0,12.165525060596439,12.041594578792296,12.041594578792296,8.06225774829855,2.0,3.0,3.0
2015-02-18 12:20:13,8,5.0990195135927845,5.0,5.385164807134504,5.0,8.06225774829855,11.045361017187261,11.045361017187261,11.045361017187261,8.0,2.0,3.0,2.0
2015-02-18 12:20:14,8,6.082762530298219,5.656854249492381,5.385164807134504,4.242640687119285,8.06225774829855,10.04987562112089,10.04987562112089,11.045361017187261,8.0,2.23606797749979,3.0,3.1622776601683795
2015-02-18 12:20:15,8,6.324555320336759,6.4031242374328485,5.830951894845301,5.0,8.06225774829855,11.045361017187261,10.04987562112089,11.045361017187261,8.06225774829855,2.0,3.0,3.0
2015-02-18 12:20:16,8,6.082762530298219,6.4031242374328485,6.324555320336759,5.0,7.0710678118654755,11.045361017187261,10.04987562112089,12.041594578792296,8.06225774829855,3.0,3.0,3.1622776601683795
2015-02-18 12:20:17,8,5.385164807134504,5.0,5.385164807134504,4.242640687119285,8.06225774829855,10.198039027185569,10.04987562112089,10.04987562112089,8.06225774829855,3.0,3.0,3.0
2015-02-18 12:20:18,8,6.082762530298219,5.656854249492381,4.47213595499958,4.47213595499958,8.06225774829855,11.180339887498949,10.198039027185569,11.045361017187261,9.055385138137417,3.0,3.0,3.0
2015-02-18 12:20:19,8,5.385164807134504,5.656854249492381,5.0,5.0,8.06225774829855,11.180339887498949,11.045361017187261,11.045361017187261,9.055385138137417,1.0,2.0,3.0
2015-02-18 12:20:20,8,5.385164807134504,5.0,5.0990195135927845,4.242640687119285,8.06225774829855,11.045361017187261,11.045361017187261,12.041594578792296,9.055385138137417,3.0,3.0,3.0
2015-02-18 12:20:21,8,5.385164807134504,5.0,5.385164807134504,5.656854249492381,8.0,11.045361017187261,11.045361017187261,11.045361017187261,8.06225774829855,3.0,3.0,4.0
2015-02-18 12:20:22,8,6.324555320336759,5.656854249492381,5.830951894845301,5.0,8.0,12.041594578792296,12.041594578792296,12.041594578792296,9.055385138137417,3.0,4.0,3.0
2015-02-18 12:20:23,8,6.324555320336759,6.4031242374328485,5.385164807134504,4.242640687119285,7.0,11.045361017187261,11.045361017187261,11.045361017187261,7.0710678118654755,3.0,3.0,3.0
2015-02-18 12:20:24,8,5.0990195135927845,5.0,5.385164807134504,5.0,7.0710678118654755,11.180339887498949,11.180339887498949,11.045361017187261,8.06225774829855,3.1622776601683795,4.123105625617661,4.0
2015-02-18 12:20:25,8,6.324555320336759,5.656854249492381,6.324555320336759,5.0,9.219544457292887,12.165525060596439,12.165525060596439,12.165525060596439,9.055385138137417,4.0,4.0,4.0
2015-02-18 12:20:26,8,5.385164807134504,5.656854249492381,5.385164807134504,5.656854249492381,7.0710678118654755,10.04987562112089,9.055385138137417,10.04987562112089,8.0,3.0,3.0,3.1622776601683795
2015-02-18 12:20:27,8,5.385164807134504,5.656854249492381,5.385164807134504,5.0,7.0710678118654755,10.04987562112089,10.04987562112089,11.045361017187261,7.0,2.0,3.1622776601683795,2.0
2015-02-18 12:20:28,8,6.324555320336759,5.656854249492381,5.0990195135927845,4.242640687119285,7.0710678118654755,10.04987562112089,10.04987562112089,11.045361017187261,8.06225774829855,3.0,3.1622776601683795,3.0
2015-02-18 12:20:29,8,5.0990195135927845,4.242640687119285,5.385164807134504,3.605551275463989,7.0,12.041594578792296,11.045361017187261,12.041594578792296,9.0,2.0,3.0,2.0
2015-02-18 12:20:30,8,5.830951894845301,7.0710678118654755,5.830951894845301,5.0,9.055385138137417,12.165525060596439,11.045361017187261,12.041594578792296,9.0,2.0,3.0,3.0
2015-02-18 12:20:31,8,5.385164807134504,5.830951894845301,5.0,5.656854249492381,8.06225774829855,12.165525060596439,11.045361017187261,11.045361017187261,8.06225774829855,2.0,2.0,2.0
2015-02-18 12:20:32,8,6.324555320336759,6.4031242374328485,6.708203932499369,5.656854249492381,7.0710678118654755,10.198039027185569,10.198039027185569,10.04987562112089,8.06225774829855,3.0,3.0,3.0
2015-02-18 12:20:33,8,6.324555320336759,6.4031242374328485,5.830951894845301,5.656854249492381,8.06225774829855,12.165525060596439,12.165525060596439,12.041594578792296,8.06225774829855,2.23606797749979,3.0,2.0
2015-02-18 12:20:34,8,5.385164807134504,5.0,5.385164807134504,5.656854249492381,7.0,11.045361017187261,11.045361017187261,11.045361017187261,8.0,3.0,3.0,3.0
2015-02-18 12:20:35,8,6.324555320336759,6.4031242374328485,6.324555320336759,5.656854249492381,8.246211251235321,11.180339887498949,11.180339887498949,11.180339887498949,8.06225774829855,4.0,4.0,4.0
2015-02-18 12:20:36,8,5.830951894845301,5.830951894845301,5.0,5.0,8.0,10.04987562112089,10.04987562112089,11.0,7.0,3.0,3.0,2.0
2015-02-18 12:20:37,8,6.324555320336759,5.656854249492381,4.47213595499958,5.0,9.0,12.041594578792296,10.198039027185569,12.041594578792296,9.055385138137417,2.0,1.0,2.0
2015-02-18 12:20:38,8,5.0990195135927845,4.242640687119285,5.0990195135927845,4.242640687119285,7.0,11.045361017187261,11.045361017187261,11.045361017187261,8.06225774829855,2.0,2.23606797749979,2.0
2015-02-18 12:20:39,8,6.324555320336759,6.4031242374328485,5.830951894845301,5.0,8.06225774829855,11.180339887498949,11.180339887498949,12.041594578792296,9.055385138137417,2.0,2.0,3.0
2015-02-18 12:20:40,8,5.0990195135927845,5.656854249492381,4.47213595499958,4.47213595499958,7.0710678118654755,10.04987562112089,10.04987562112089,11.0,7.0710678118654755,2.23606797749979,2.0,2.0
2015-02-18 12:20:41,8,5.830951894845301,5.0,5.0,5.656854249492381,8.06225774829855,10.0,9.0,9.055385138137417,8.0,2.0,2.0,2.0
2015-02-18 12:20:42,8,5.830951894845301,5.0,5.830951894845301,5.0,8.06225774829855,10.04987562112089,10.04987562112089,10.04987562112089,8.06225774829855,2.0,2.23606797749979,2.23606797749979
2015-02-18 12:20:43,8,6.708203932499369,6.4031242374328485,5.830951894845301,5.830951894845301,8.06225774829855,10.198039027185569,11.045361017187261,11.180339887498949,8.06225774829855,3.0,3.0,4.0
2015-02-18 12:20:44,8,5.830951894845301,5.0,6.324555320336759,5.656854249492381,7.0710678118654755,10.198039027185569,10.198039027185569,10.04987562112089,8.0,3.0,3.0,3.1622776601683795
2015-02-18 12:20:45,8,6.324555320336759,5.656854249492381,5.385164807134504,5.0,8.06225774829855,12.165525060596439,12.165525060596439,13.038404810405298,9.055385138137417,2.0,3.0,3.0
2015-02-18 12:20:46,8,6.082762530298219,5.0,4.47213595499958,4.47213595499958,9.055385138137417,12.165525060596439,12.165525060596439,12.041594578792296,9.055385138137417,2.23606797749979,3.1622776601683795,3.0
2015-02-18 12:20:47,8,5.385164807134504,5.0,5.830951894845301,5.0,8.0,12.041594578792296,12.041594578792296,12.041594578792296,8.06225774829855,2.0,3.0,2.0
2015-02-18 12:20:48,8,6.324555320336759,5.656854249492381,5.385164807134504,5.0,8.0,11.045361017187261,11.045361017187261,11.045361017187261,8.06225774829855,3.0,4.0,3.0
2015-02-18 12:20:49,8,6.082762530298219,5.656854249492381,5.385164807134504,5.0,9.055385138137417,13.152946437965905,13.038404810405298,13.038404810405298,9.055385138137417,3.0,4.0,3.1622776601683795
2015-02-18 12:20:50,8,6.708203932499369,6.4031242374328485,5.830951894845301,5.656854249492381,8.06225774829855,11.180339887498949,11.045361017187261,11.045361017187261,8.0,2.0,2.0,2.23606797749979
2015-02-18 12:20:51,8,5.385164807134504,5.656854249492381,5.830951894845301,5.0,8.06225774829855,10.198039027185569,10.198039027185569,11.180339887498949,8.06225774829855,2.23606797749979,3.0,2.0
2015-02-18 12:20:52,8,5.0990195135927845,4.242640687119285,4.47213595499958,4.47213595499958,8.06225774829855,11.180339887498949,11.045361017187261,12.041594578792296,9.055385138137417,2.0,2.0,3.0
2015-02-18 12:20:53,8,5.385164807134504,5.0,5.830951894845301,5.0,8.06225774829855,12.165525060596439,11.045361017187261,12.041594578792296,9.055385138137417,3.0,3.0,3.0
2015-02-18 12:20:54,8,5.385164807134504,5.0,5.0,5.0,8.06225774829855,12.165525060596439,11.180339887498949,12.041594578792296,9.055385138137417,3.0,2.0,3.0
2015-02-18 12:20:55,8,5.385164807134504,5.656854249492381,5.0,5.0,8.06225774829855,11.180339887498949,11.180339887498949,11.045361017187261,8.06225774829855,2.0,2.0,2.0
2015-02-18 12:20:56,8,5.385164807134504,5.0,5.385164807134504,5.0,8.06225774829855,12.165525060596439,12.165525060596439,12.041594578792296,8.06225774829855,3.0,3.0,3.0
2015-02-18 12:20:57,8,6.082762530298219,5.0,5.830951894845301,5.0,7.0710678118654755,11.180339887498949,11.045361017187261,11.045361017187261,8.06225774829855,3.0,3.0,3.0
2015-02-18 12:20:58,8,5.0990195135927845,5.0,4.47213595499958,4.47213595499958,8.06225774829855,11.180339887498949,11.045361017187261,12.041594578792296,8.06225774829855,3.0,2.0,3.1622776601683795
2015-02-18 12:20:59,8,5.385164807134504,5.656854249492381,5.830951894845301,4.242640687119285,8.06225774829855,11.180339887498949,11.045361017187261,12.041594578792296,9.055385138137417,2.0,3.0,2.0
2015-02-18 12:21:00,8,5.385164807134504,5.0,5.385164807134504,5.0,7.0710678118654755,10.198039027185569,10.198039027185569,10.198039027185569,7.0710678118654755,1.0,1.4142135623730951,1.0
2015-02-18 12:21:01,8,6.324555320336759,5.656854249492381,5.830951894845301,4.242640687119285,8.06225774829855,11.180339887498949,11.180339887498949,11.180339887498949,8.06225774829855,2.0,2.23606797749979,2.0
2015-02-18 12:21:02,8,7.211102550927978,5.656854249492381,6.4031242374328485,5.656854249492381,7.0710678118654755,11.045361017187261,10.04987562112089,11.045361017187261,8.06225774829855,2.0,2.23606797749979,2.23606797749979
2015-02-18 12:21:03,8,5.830951894845301,6.4031242374328485,5.830951894845301,5.656854249492381,7.0710678118654755,10.198039027185569,9.055385138137417,11.180339887498949,7.0710678118654755,1.4142135623730951,1.4142135623730951,1.0
2015-02-18 12:21:04,8,6.708203932499369,6.4031242374328485,5.830951894845301,6.4031242374328485,9.0,11.180339887498949,11.045361017187261,11.045361017187261,8.06225774829855,2.23606797749979,2.23606797749979,2.0
2015-02-18 12:21:05,8,5.830951894845301,7.0710678118654755,5.830951894845301,5.656854249492381,8.0,10.198039027185569,10.04987562112089,11.045361017187261,8.06225774829855,1.4142135623730951,1.0,1.0
2015-02-18 12:21:06,8,6.708203932499369,5.656854249492381,5.0,5.0,7.0710678118654755,10.198039027185569,9.055385138137417,11.045361017187261,7.0710678118654755,1.0,1.0,1.0
2015-02-18 12:21:07,8,5.830951894845301,5.656854249492381,5.656854249492381,5.656854249492381,8.06225774829855,10.198039027185569,9.219544457292887,11.045361017187261,7.0710678118654755,1.0,2.0,1.0
2015-02-18 12:21:08,8,5.385164807134504,5.656854249492381,5.0,5.0,7.0710678118654755,10.04987562112089,10.04987562112089,10.04987562112089,7.0710678118654755,1.0,2.0,2.0
2015-02-18 12:21:09,8,6.708203932499369,6.4031242374328485,5.656854249492381,5.656854249492381,7.0,10.198039027185569,9.055385138137417,10.198039027185569,7.0710678118654755,1.4142135623730951,1.4142135623730951,1.0
2015-02-18 12:21:10,8,6.324555320336759,5.656854249492381,5.0,5.0,8.0,11.045361017187261,10.04987562112089,11.0,7.0710678118654755,1.4142135623730951,2.23606797749979,2.0
2015-02-18 12:21:11,8,6.708203932499369,6.4031242374328485,5.656854249492381,5.656854249492381,7.0,9.055385138137417,9.055385138137417,10.04987562112089,7.0710678118654755,1.4142135623730951,1.0,0.0
2015-02-18 12:21:12,8,6.708203932499369,5.656854249492381,5.830951894845301,5.656854249492381,8.0,10.04987562112089,10.04987562112089,11.045361017187261,8.06225774829855,2.0,1.0,1.0
2015-02-18 12:21:13,8,5.385164807134504,5.656854249492381,5.0,5.0,7.0,10.04987562112089,9.055385138137417,10.04987562112089,7.0710678118654755,1.4142135623730951,1.0,1.0
2015-02-18 12:21:14,8,5.830951894845301,6.4031242374328485,5.0,5.656854249492381,8.0,11.180339887498949,10.04987562112089,10.04987562112089,7.0710678118654755,1.4142135623730951,2.23606797749979,2.0
2015-02-18 12:21:15,8,6.708203932499369,5.656854249492381,6.4031242374328485,5.656854249492381,8.06225774829855,10.04987562112089,10.04987562112089,11.045361017187261,8.06225774829855,1.0,1.0,1.0
2015-02-18 12:21:16,8,5.385164807134504,5.656854249492381,5.830951894845301,5.0,7.0710678118654755,10.04987562112089,9.055385138137417,10.0,7.0710678118654755,1.0,2.0,1.0
2015-02-18 12:21:17,8,5.385164807134504,6.4031242374328485,5.385164807134504,5.656854249492381,7.0710678118654755,10.44030650891055,10.198039027185569,11.180339887498949,8.06225774829855,3.1622776601683795,3.1622776601683795,2.0
2015-02-18 12:21:18,8,6.324555320336759,5.656854249492381,5.385164807134504,4.242640687119285,7.0710678118654755,10.198039027185569,10.04987562112089,10.04987562112089,7.0710678118654755,0.0,1.0,0.0
2015-02-18 12:21:19,8,6.708203932499369,6.4031242374328485,5.830951894845301,5.656854249492381,7.0,9.219544457292887,9.055385138137417,10.0,7.0,0.0,0.0,0.0
2015-02-18 12:21:20,8,5.830951894845301,6.4031242374328485,5.0,5.656854249492381,7.0,10.04987562112089,9.055385138137417,9.0,6.0,0.0,1.0,0.0
2015-02-18 12:21:21,8,5.0990195135927845,5.0,5.385164807134504,4.47213595499958,8.06225774829855,12.165525060596439,11.045361017187261,11.0,8.0,2.0,1.0,1.0
2015-02-18 12:21:22,8,5.830951894845301,5.830951894845301,5.0,5.656854249492381,8.06225774829855,11.045361017187261,11.0,11.0,8.0,3.0,4.0,3.0
2015-02-18 12:21:23,8,5.385164807134504,5.0,4.47213595499958,5.0,11.0,15.0,15.0,16.0312195418814,11.0,5.0,6.0,6.0
2015-02-18 12:21:24,8,5.385164807134504,5.0,5.0,4.242640687119285,11.045361017187261,15.0,14.035668847618199,15.033296378372908,10.0,4.123105625617661,5.0990195135927845,4.123105625617661
2015-02-18 12:21:25,8,6.708203932499369,5.656854249492381,5.830951894845301,5.656854249492381,8.06225774829855,10.0,9.0,10.04987562112089,7.0,3.0,3.0,3.0
2015-02-18 12:21:26,8,5.385164807134504,5.656854249492381,5.0,5.0,7.0,11.045361017187261,10.04987562112089,10.0,8.0,1.0,2.0,2.0
